shr_energy_y_v,shr_theta_v,plot_weight,nu_e,backtracked_e,nu_pdg,true_fid_vol,nelec,nueccinc,leeweight
586.93005,0.70655316,0.0064072443763784894,1.0042241,0.64443684,12,True,1,True,0.0
968.73444,0.18002139,0.00984159514603906,0.9167153,0.8487114,12,True,1,True,0.0
628.491,0.36554897,0.006602692420467237,0.734968,0.62164503,12,True,1,True,0.152327
791.1009,0.4282078,0.005188116011036559,1.5955428,1.000073,12,True,1,True,0.0
1965.3646,0.2080721,0.004323847420859234,4.0081706,2.275245,12,True,1,True,0.0
797.93146,1.001996,0.0065655609718968146,1.2976937,0.7384388,12,True,1,True,0.0
591.235,0.7901932,0.00606665973409305,1.0037446,0.59452814,12,True,1,True,0.0
321.45297,1.0230262,0.005260724567846382,1.0037446,0.4186006,12,True,1,True,0.0
1331.1884,0.75408703,0.0052766587587571336,2.3245444,1.226953,12,True,1,True,0.0
1070.8435,0.24437585,0.0053856458191274045,1.2076604,1.1003315,12,True,1,True,0.0
1745.2822,0.22730516,0.0052766587587571336,3.6376483,2.9161375,12,True,1,True,0.0
269.7231,0.755739,0.006571536725944231,0.83697754,0.5968194,12,True,1,True,0.0
880.2577,0.6084467,0.0052766587587571336,1.9580222,0.9413847,12,True,1,True,0.0
619.6467,0.73086905,0.0052766587587571336,1.9941826,0.6049309,12,True,1,True,0.0
1515.4832,0.28112462,0.0052766587587571336,1.898178,1.5014632,12,True,1,True,0.0
448.8747,1.0296178,0.00760577305946549,0.6382252,0.4554674,12,True,1,True,0.152327
1224.7181,0.36223006,0.0052766587587571336,1.6122099,1.1694771,12,True,1,True,0.0
584.6602,0.88557136,0.006466642113556328,0.9066217,0.61631453,12,True,1,True,0.0
1123.8213,0.44598532,0.0052766587587571336,1.9095718,1.2527732,12,True,1,True,0.0
350.3536,1.8623568,0.0052766587587571336,1.1560308,0.31498194,12,True,1,True,0.0
1250.0726,0.5094978,0.005189042567427279,1.9898814,1.3152581,12,True,1,True,0.0
735.7255,1.0485127,0.0052766587587571336,1.9898814,0.7357201,12,True,1,True,0.0
322.8529,2.0799265,0.00649061180658063,0.805991,0.30658525,12,True,1,True,0.0
854.31085,1.1198523,0.007561041709800237,2.152276,0.9948984,12,True,1,True,0.0
746.95496,0.7491486,0.00644847519222544,0.8700667,0.67572737,12,True,1,True,0.0
2127.7664,0.3624801,0.0068339761180382305,2.6027505,2.1620617,12,True,1,True,0.0
1911.5149,0.21551381,0.007220743274682332,2.152276,2.0381243,12,True,1,True,0.0
606.641,1.1415637,0.006389662449917505,0.8700667,0.5505753,12,True,1,True,0.0
449.0891,0.7561056,0.0052766587587571336,2.1762035,0.65307647,12,True,1,True,0.0
769.3862,0.9692728,0.006240413903909449,1.2714877,0.80207825,12,True,1,True,0.0
1159.3265,0.5905485,0.0052766587587571336,2.361306,1.136857,12,True,1,True,0.0
1052.3121,0.4157849,0.0052766587587571336,1.5887418,1.1995702,12,True,1,True,0.0
1265.5847,0.62217116,0.0052766587587571336,4.251711,1.3376077,12,True,1,True,0.0
965.616,0.43585896,0.008327028960239924,1.0795919,0.99889886,12,True,1,True,0.0
494.3316,0.6687043,0.0059390333533087735,1.277397,0.8108084,12,True,1,True,0.0
1453.6621,0.27539238,0.007118123222992898,1.6626678,1.5220971,12,True,1,True,0.0
413.838,0.9206332,0.0052766587587571336,0.9313721,0.51885664,12,True,1,True,0.0
2754.8342,0.20837146,0.006796426995711231,2.9474363,2.7844398,12,True,1,True,0.0
671.6374,0.2497849,0.0058633784199882515,0.72718114,0.6317299,12,True,1,True,0.152327
497.96356,0.39767975,0.0052766587587571336,0.866775,0.51063657,12,True,1,True,0.0
792.59,0.6484096,0.006645988331107626,0.9521009,0.76444834,12,True,1,True,0.0
315.6479,0.6963397,0.0052766587587571336,0.68966275,0.28249317,12,True,1,True,0.152327
1274.847,0.35913336,0.0052766587587571336,1.6640935,1.2134312,12,True,1,True,0.0
825.9772,0.18447787,0.0052766587587571336,1.529035,0.96147656,12,True,1,True,0.0
282.8318,0.46541056,0.0052766587587571336,1.3512993,0.56860226,12,True,1,True,0.0
360.2768,1.3998417,0.008664474130056873,0.4733305,0.32253993,12,True,1,True,0.754093
923.5904,0.34249362,0.01052771927425536,0.9091544,0.85508096,12,True,1,True,0.0
928.8795,0.47119257,0.00647288709104925,1.310762,1.1119136,12,True,1,True,0.0
396.75146,1.3882768,0.006728148658992189,0.78949386,0.49343237,12,True,1,True,0.152327
1508.0825,0.4831048,0.0052766587587571336,2.0873084,1.3058578,12,True,1,True,0.0
425.30426,0.6494302,0.0051879194401797364,0.49893984,0.41067392,12,True,1,True,0.754093
122.006195,1.3900431,0.0052766587587571336,0.5481361,0.13059177,12,True,1,True,0.476307
812.4042,0.26387855,0.0052766587587571336,1.5158132,0.83075154,12,True,1,True,0.0
1208.8472,0.41257653,0.0052766587587571336,1.7636884,1.176131,12,True,1,True,0.0
1538.1006,0.60084987,0.006267590375263617,1.8802514,1.3641605,12,True,1,True,0.0
1571.136,0.29230234,0.0052766587587571336,3.314356,2.3077254,12,True,1,True,0.0
2993.4749,0.4928173,0.007891219733668785,4.216683,2.9381232,12,True,1,True,0.0
1065.1465,0.38212895,0.00593875092030169,1.419647,1.2143217,12,True,1,True,0.0
1516.2825,0.22977868,0.004377562530451351,1.7925707,1.3120853,12,True,1,True,0.0
778.09735,0.5741511,0.004350520041793193,1.7925707,1.1209708,12,True,1,True,0.0
943.3298,0.30705136,0.0061903528106606424,1.8334193,1.5183569,12,True,1,True,0.0
619.70197,1.0028827,0.0052766587587571336,1.3692647,0.58564305,12,True,1,True,0.0
2027.4117,0.30803224,0.005187696450199756,2.2017345,1.9975477,12,True,1,True,0.0
1067.7373,0.4439748,0.005959956669822376,1.0750074,0.92782545,12,True,1,True,0.0
369.79785,1.2413385,0.006824558329659502,0.7167527,0.46623102,12,True,1,True,0.152327
1205.6809,0.2857697,0.007868613770620779,1.6903139,1.5864059,12,True,1,True,0.0
1781.8165,0.35504487,0.006244037726969152,1.8378412,1.5919155,12,True,1,True,0.0
1004.02155,0.7940988,0.005203336885622072,1.1353147,0.8716898,12,True,1,True,0.0
857.4485,0.23802964,0.007520235487004024,0.932173,0.8663591,12,True,1,True,0.0
316.31506,2.3642542,0.0052766587587571336,0.9317408,0.26557323,12,True,1,True,0.0
1054.2139,0.4197436,0.00684856828039528,1.3547593,1.2223479,12,True,1,True,0.0
954.06256,0.56357974,0.006331179317622292,1.0401539,0.8858142,12,True,1,True,0.0
190.98921,0.6152892,0.004877493170518126,0.6231801,0.17307438,12,True,1,True,0.152327
910.2798,0.051279563,0.0051884015891773515,1.0401539,0.9226413,12,True,1,True,0.0
409.95267,0.8482161,0.006683921159747144,0.6231801,0.43468884,12,True,1,True,0.152327
1581.041,0.40379986,0.00759745292275126,1.6697224,1.455577,-12,True,1,True,0.0
2845.1555,0.2211737,0.006265283105174573,3.7547793,3.3954644,12,True,1,True,0.0
407.7866,1.501343,0.0052766587587571336,1.9958286,0.38001025,12,True,1,True,0.0
480.41714,1.0092789,0.006127718730896071,1.1272328,0.6833511,12,True,1,True,0.0
970.47687,0.47440353,0.004290557438601188,2.100021,0.90076774,12,True,1,True,0.0
710.97766,0.4409509,0.0053999360486483745,0.8143734,0.6508324,12,True,1,True,0.0
857.5133,0.93628216,0.00643465861984107,1.5556632,0.7852566,12,True,1,True,0.0
898.2072,0.40954363,0.005931354194844472,1.1603688,0.9519316,12,True,1,True,0.0
1089.067,0.5858461,0.0052766587587571336,1.9659331,1.1384622,12,True,1,True,0.0
630.49524,0.68643314,0.006387716870205015,1.1603688,0.61718464,12,True,1,True,0.0
611.3303,1.3741512,0.0066275955891764195,0.94859457,0.5818199,12,True,1,True,0.0
484.82642,0.79676616,0.006551031712213948,0.5855155,0.44030374,12,True,1,True,0.476307
342.72296,0.8365382,0.013223640455035962,0.42965803,0.33992133,12,True,1,True,1.07428
374.99228,1.2060643,0.006287565119450536,0.80630785,0.39752117,12,True,1,True,0.0
572.9833,1.0902078,0.0052766587587571336,1.9367665,0.46959937,12,True,1,True,0.0
491.70956,0.43543503,0.0052766587587571336,0.99806243,0.5645676,12,True,1,True,0.0
326.7912,0.96919775,0.020623766430820617,0.67238665,0.3197895,12,True,1,True,0.152327
2132.0247,0.14518142,0.006026814664158359,2.3920925,2.2736425,12,True,1,True,0.0
425.79947,0.7235637,0.005201797342671435,1.4552557,0.8360405,12,True,1,True,0.0
1384.5767,0.26784635,0.0069705478881181195,1.7443317,1.4751415,12,True,1,True,0.0
712.1815,0.90225875,0.0052766587587571336,1.6565728,0.77034754,12,True,1,True,0.0
563.3448,0.7553872,0.01255925108783023,0.7536522,0.4882898,12,True,1,True,0.152327
1923.6427,0.2602784,0.007217971153831073,2.5775316,2.244551,-12,True,1,True,0.0
336.73798,0.92045194,0.013785155014721818,0.7026809,0.3090332,12,True,1,True,0.152327
491.06256,0.80769014,0.006845549581061222,0.73139584,0.5801066,12,True,1,True,0.152327
991.986,0.44939283,0.0052766587587571336,1.4069054,0.8752479,12,True,1,True,0.0
533.7379,0.7309167,0.0052766587587571336,1.1933743,0.7065196,12,True,1,True,0.0
2262.074,0.1326661,0.005488436337063875,2.511575,2.1137977,12,True,1,True,0.0
1060.1796,0.5312131,0.0052766587587571336,2.9425292,1.5115103,12,True,1,True,0.0
1176.162,0.32061455,0.006294164238999108,1.5576278,1.312836,12,True,1,True,0.0
295.3566,1.9236783,0.006035793391871287,0.7610154,0.25313234,12,True,1,True,0.152327
851.557,0.5199144,0.008047870666374737,1.2205107,0.8078612,12,True,1,True,0.0
306.80865,1.047601,0.0070773025325816235,0.5673171,0.39301157,12,True,1,True,0.476307
3251.3193,0.109238915,0.005590657585798986,3.6547625,3.375934,12,True,1,True,0.0
571.95776,0.2794416,0.0052766587587571336,1.1550516,0.8322039,12,True,1,True,0.0
473.02457,0.3609016,0.006281133321015289,0.7280106,0.66152155,12,True,1,True,0.152327
568.38873,1.0412064,0.006824243187261843,0.74194527,0.5435226,12,True,1,True,0.152327
1398.7377,0.48329428,0.00477176037999673,1.7305058,1.2698315,12,True,1,True,0.0
609.248,0.6041613,0.006681801968653907,0.72385854,0.5739807,12,True,1,True,0.152327
914.58014,0.59217453,0.0052766587587571336,2.5462623,1.0070668,12,True,1,True,0.0
392.44437,0.8653824,0.0052766587587571336,1.1806335,0.393937,12,True,1,True,0.0
941.2448,0.490988,0.006323883236443767,1.372915,1.1377097,12,True,1,True,0.0
936.2282,0.7405258,0.0067085947336955574,1.372915,0.91466945,12,True,1,True,0.0
2068.4014,0.3066406,0.005201206686560853,2.5759118,2.0168216,12,True,1,True,0.0
709.40656,0.65949017,0.0052766587587571336,1.5053946,0.7737046,12,True,1,True,0.0
435.848,0.9441967,0.00924748064643095,0.5121661,0.36742508,12,True,1,True,0.476307
893.1587,1.1176655,0.004241164371752208,2.4078672,1.0207121,12,True,1,True,0.0
164.51682,0.5075493,0.006004056476638828,0.724198,0.5645548,12,True,1,True,0.152327
274.30707,0.68580127,0.006954304530563757,0.45564672,0.36949348,12,True,1,True,0.754093
553.0958,0.51729447,0.006878034409089722,0.7551285,0.54776454,12,True,1,True,0.152327
795.0077,1.170675,0.0052766587587571336,1.4642168,0.70448184,12,True,1,True,0.0
667.7108,0.17252417,0.005988357227216152,0.70224535,0.6661276,12,True,1,True,0.152327
1331.9795,0.23381197,0.006222097274214004,1.8756409,1.7636893,12,True,1,True,0.0
950.83496,0.44463748,0.004010260606333282,2.313477,1.0605316,12,True,1,True,0.0
772.53955,0.98835737,0.0052766587587571336,1.6733022,0.7747219,12,True,1,True,0.0
796.28705,0.339995,0.0052766587587571336,2.5467472,1.4268376,12,True,1,True,0.0
813.5207,0.7009125,0.0052766587587571336,1.4856693,0.73453856,12,True,1,True,0.0
508.50446,0.80172414,0.006700348822136864,0.7672223,0.5050334,12,True,1,True,0.152327
622.8914,0.8278526,0.0052766587587571336,1.3438818,0.53944683,12,True,1,True,0.0
1555.134,0.33767498,0.0052766587587571336,2.1705334,1.6393863,12,True,1,True,0.0
1136.7528,0.31712013,0.00819012946722754,1.4213725,1.3264244,12,True,1,True,0.0
1042.7429,0.13656482,0.0052766587587571336,2.0903723,1.7304403,12,True,1,True,0.0
688.4047,0.37703106,0.0052766587587571336,0.9467158,0.6380496,12,True,1,True,0.0
471.25702,0.80006987,0.007121381581515595,0.65523314,0.48064798,12,True,1,True,0.152327
437.8486,0.6004912,0.0052766587587571336,0.7889738,0.3894572,12,True,1,True,0.152327
871.51154,0.36250094,0.0052766587587571336,3.6498609,2.4912033,-12,True,1,True,0.0
1184.566,0.20114118,0.006286383807229372,2.4370604,2.2424345,12,True,1,True,0.0
927.7837,1.2137233,0.0052766587587571336,2.0846543,0.84039456,12,True,1,True,0.0
446.10794,0.29067215,0.005474979567975834,0.64598185,0.56582975,12,True,1,True,0.152327
601.3471,0.088651866,0.010933617021198837,1.4383202,1.3831718,-12,True,1,True,0.0
2378.7478,0.21626666,0.006139769625216114,3.489331,2.9979644,12,True,1,True,0.0
1320.7803,0.3537888,0.006576643794061176,1.4665681,1.3178444,12,True,1,True,0.0
419.4981,0.9948877,0.0052766587587571336,0.9341338,0.49131826,12,True,1,True,0.0
700.13385,0.4384522,0.0052766587587571336,1.1505275,0.76311964,12,True,1,True,0.0
1082.5188,0.5348758,0.006390520442393366,1.4083612,1.1362715,12,True,1,True,0.0
270.3878,2.3554335,0.007462020320100832,0.57777137,0.25667456,12,True,1,True,0.476307
836.4236,0.1708235,0.0052766587587571336,1.429857,0.86809695,12,True,1,True,0.0
479.3462,0.4902293,0.0052766587587571336,0.9692604,0.47424376,12,True,1,True,0.0
1191.7761,0.47518498,0.006320020383222168,1.4310814,1.187208,12,True,1,True,0.0
746.09644,0.5038011,0.005204116878781945,1.2582605,0.71042585,12,True,1,True,0.0
1900.0543,0.33830363,0.006286085019527001,2.3577602,1.976373,12,True,1,True,0.0
1516.0662,0.45120305,0.0061884053438679264,1.911804,1.5798737,12,True,1,True,0.0
681.86255,0.6009345,0.0052766587587571336,1.9484739,0.5856901,12,True,1,True,0.0
338.5317,1.1666865,0.007897374760337625,0.4312116,0.29422224,12,True,1,True,1.07428
1149.5087,0.57477504,0.0052766587587571336,1.911804,1.1703374,12,True,1,True,0.0
888.30945,0.46019158,0.0061850054543283175,1.3152494,0.98868626,12,True,1,True,0.0
2494.8633,0.24750452,0.006824861520549065,2.533329,2.3878427,12,True,1,True,0.0
1132.8644,0.38014445,0.005827582395190742,1.3692821,1.1193378,12,True,1,True,0.0
787.0662,0.35466072,0.004798750659435315,1.3692821,0.8117079,12,True,1,True,0.0
1217.1349,0.3731016,0.0052766587587571336,2.5277607,1.3019814,12,True,1,True,0.0
1795.5837,0.21881618,0.006205188406366782,2.537891,2.3437397,12,True,1,True,0.0
1308.5323,0.45143276,0.004819501622621655,2.5277607,1.4486018,12,True,1,True,0.0
702.91956,0.7978409,0.0,2.537891,0.7307083,12,True,1,True,0.0
1069.5225,0.7465185,0.004010260606333282,2.5179949,1.0332819,12,True,1,True,0.0
655.321,0.8683717,0.0052766587587571336,1.4356467,0.7869424,12,True,1,True,0.0
688.46796,0.5109114,0.004494440102271179,1.1103832,0.6978941,12,True,1,True,0.0
572.2425,0.7049646,0.006347330837272347,0.89164007,0.64784944,12,True,1,True,0.0
292.61465,0.9646813,0.007108887223342559,0.67086256,0.45170787,12,True,1,True,0.152327
838.8776,0.4449674,0.007571023735166391,0.9788513,0.8513565,12,True,1,True,0.0
1068.3906,0.6778739,0.0052766587587571336,1.5166982,0.9815528,12,True,1,True,0.0
2474.8015,0.2581386,0.006118840647461835,3.1976755,2.6401033,12,True,1,True,0.0
1441.5491,0.20122904,0.006084162403184563,1.5281014,1.4520577,12,True,1,True,0.0
439.7661,0.1884785,0.012385336516194662,0.545221,0.4541584,12,True,1,True,0.476307
2128.3413,0.32279894,0.00637703096391475,2.23377,1.9916303,12,True,1,True,0.0
858.09296,0.7603861,0.004652226113732769,2.6496615,1.0093428,12,True,1,True,0.0
290.7846,1.735683,0.007415194311385274,0.62405986,0.32101032,12,True,1,True,0.152327
739.17523,0.44020233,0.006086178433892139,0.9431421,0.7561976,12,True,1,True,0.0
699.2154,0.6147583,0.006213629945242186,0.9431421,0.70158607,12,True,1,True,0.0
1163.7924,0.52720016,0.00634154693638119,1.6402419,1.245803,12,True,1,True,0.0
1608.4863,0.33432564,0.0052766587587571336,2.575353,1.5785592,-12,True,1,True,0.0
384.84814,2.0237799,0.006736459360305291,0.9631238,0.45829695,12,True,1,True,0.0
436.85803,1.3798134,0.008511796759279083,0.47677124,0.34019628,12,True,1,True,0.754093
1351.9381,0.37577766,0.0052766587587571336,2.4218273,1.3057,12,True,1,True,0.0
1696.7103,0.3239246,0.0049096776382774,2.4799643,1.7372502,12,True,1,True,0.0
320.21448,1.1558249,0.0052766587587571336,1.3572012,0.29308033,12,True,1,True,0.0
473.1716,0.2593315,0.004880061172191661,1.1517498,0.77923524,12,True,1,True,0.0
1163.0931,0.40392783,0.006448032986425931,1.3572012,1.1450396,12,True,1,True,0.0
654.46136,0.39933002,0.009145020367533941,0.7080064,0.6470106,12,True,1,True,0.152327
1239.7245,0.12713148,0.0052766587587571336,2.6327157,2.0243416,12,True,1,True,0.0
854.1227,0.7008536,0.0052766587587571336,2.2824295,1.0823976,12,True,1,True,0.0
912.7755,0.61492974,0.006363985578315868,1.0622138,0.84933007,12,True,1,True,0.0
2035.4357,0.22156894,0.006821804450583755,2.294192,2.1404989,12,True,1,True,0.0
934.6699,0.4736585,0.004838712099317246,1.8351158,1.114297,12,True,1,True,0.0
2456.2344,0.17957394,0.0052766587587571336,3.0029879,2.5936522,12,True,1,True,0.0
2875.656,0.20037368,0.0052766587587571336,4.295653,3.18047,12,True,1,True,0.0
1067.3058,0.4365667,0.0063012565155132795,1.1920478,1.0820386,12,True,1,True,0.0
754.98004,0.35143107,0.009501245130728324,1.0182794,0.7599339,12,True,1,True,0.0
562.0486,1.0105454,0.0052766587587571336,1.5744629,0.47627357,12,True,1,True,0.0
817.03046,0.5738727,0.007019932148592713,1.1872668,1.0903491,12,True,1,True,0.0
1009.93024,0.60019463,0.0052766587587571336,2.3117523,1.1970425,12,True,1,True,0.0
1423.2904,0.48034722,0.005193092241591203,2.4255314,2.0494375,12,True,1,True,0.0
1589.1542,0.31141222,0.0052766587587571336,2.4441953,1.4570351,12,True,1,True,0.0
612.6038,0.8349532,0.00566959666773862,1.2125263,0.7283877,12,True,1,True,0.0
1799.6592,0.38678262,0.006561616345198778,1.7059574,1.5733099,12,True,1,True,0.0
1033.3583,0.29249805,0.006654962655633362,1.3623431,1.1309404,12,True,1,True,0.0
679.5275,1.4018738,0.007239985202715014,1.2598616,0.61270094,12,True,1,True,0.0
335.07187,0.58313257,0.0052766587587571336,0.71694666,0.36070153,12,True,1,True,0.152327
214.87491,1.0100888,0.006400136374195772,0.83411664,0.5161446,12,True,1,True,0.0
545.59827,0.9503349,0.0052766587587571336,1.6533518,0.5388282,12,True,1,True,0.0
935.39154,0.3846251,0.004402413804454332,2.6803741,0.8406571,12,True,1,True,0.0
1687.8547,0.4017366,0.0052766587587571336,2.617052,1.6887168,-12,True,1,True,0.0
1113.5618,0.62658715,0.0052766587587571336,1.7492507,1.0593553,12,True,1,True,0.0
2156.8083,0.105923034,0.004526083921545848,2.8018103,2.3534846,12,True,1,True,0.0
1192.1532,0.3381491,0.0060723926838181196,1.8918136,1.6475848,12,True,1,True,0.0
1140.3706,0.7180772,0.006078596774572821,1.8373275,1.0616897,12,True,1,True,0.0
641.04285,0.7491455,0.005185915046466884,0.9080487,0.79834527,12,True,1,True,0.0
968.5961,0.7050443,0.006591429696654711,1.7713275,0.9947107,12,True,1,True,0.0
1464.7285,0.47360474,0.006016408674768209,1.8627586,1.4458352,12,True,1,True,0.0
781.85046,0.3648089,0.0052766587587571336,1.8806094,0.75436693,12,True,1,True,0.0
475.47012,0.6995712,0.006333424943090637,0.9343251,0.6358847,12,True,1,True,0.0
192.521,2.6319332,0.00752498589695835,0.5140287,0.2556255,12,True,1,True,0.476307
151.61902,1.0333244,0.0052766587587571336,0.8494189,0.25339356,12,True,1,True,0.0
896.4446,0.6640444,0.00626586558393751,1.4206926,0.96337134,12,True,1,True,0.0
602.5764,0.3977597,0.006958810249115509,0.8170414,0.6633809,12,True,1,True,0.0
219.47029,1.3025653,0.007928604680016167,0.6122215,0.517236,12,True,1,True,0.152327
1595.3698,0.39878002,0.0052766587587571336,1.88772,1.3919742,12,True,1,True,0.0
1103.5917,0.6320244,0.0052766587587571336,2.5493116,1.039831,12,True,1,True,0.0
818.40704,1.0314742,0.006406790848097628,1.3985844,0.84530395,12,True,1,True,0.0
1075.2087,0.4241265,0.00603666207780176,1.3506302,1.0906545,12,True,1,True,0.0
910.7288,0.59014404,0.0051861160205109,0.96869516,0.8445437,12,True,1,True,0.0
1667.906,0.2679537,0.005987871618571456,1.8359146,1.6148341,12,True,1,True,0.0
546.30597,0.7032213,0.006249867546812463,1.8359146,1.1215252,12,True,1,True,0.0
1125.4479,0.5012429,0.006479568613101004,1.5240544,1.2586639,12,True,1,True,0.0
795.4143,0.6480416,0.0052766587587571336,2.4248543,0.89581156,12,True,1,True,0.0
639.21857,0.8930292,0.0065785359065006115,0.8731417,0.6734627,12,True,1,True,0.0
738.55695,0.7787979,0.005722811072044237,1.5045182,0.85525227,12,True,1,True,0.0
270.25003,1.940224,0.0052766587587571336,2.030421,0.34533265,12,True,1,True,0.0
860.5994,0.45077968,0.006102848271577465,0.99965775,0.83316517,12,True,1,True,0.0
